LECROYWaveRunner9S,21305,Waveform
Segments,1,SegmentSize,5002
Ampl
0.402459
0.402397
0.402356
0.402568
0.402595
0.40252
0.402561
0.402616
0.402657
0.40263
0.402643
0.402719
0.402534
0.402725
0.402575
0.402616
0.402506
0.402582
0.402479
0.402589
0.402445
0.402568
0.40237
0.402465
0.402568
0.402623
0.402547
0.402677
0.402554
0.402534
0.402582
0.402664
0.402684
0.402616
0.402506
0.40252
0.402486
0.402671
0.402623
0.40263
0.402506
0.402007
0.401234
0.400598
0.400263
0.400071
0.400221
0.400837
0.40146
0.401911
0.402062
0.402233
0.402205
0.402301
0.402055
0.402
0.401857
0.402137
0.402028
0.402103
0.402034
0.402171
0.402069
0.402246
0.402185
0.402233
0.402171
0.402069
0.40213
0.402144
0.402178
0.402178
0.402226
0.402007
0.401993
0.402055
0.402028
0.401973
0.401966
0.401918
0.40185
0.401904
0.401952
0.401857
0.402
0.402069
0.402103
0.40211
0.40213
0.402205
0.402178
0.402274
0.402171
0.402069
0.402055
0.402082
0.40213
0.402123
0.40198
0.40211
0.402055
0.402212
0.402158
0.402089
0.401973
0.402082
0.402082
0.402233
0.402096
0.402089
0.402082
0.402069
0.402082
0.402082
0.402116
0.402116
0.402021
0.401973
0.402014
0.402144
0.402007
0.401959
0.402144
0.401993
0.402103
0.402158
0.402246
0.402568
0.403115
0.404018
0.404525
0.404668
0.404627
0.40434
0.403594
0.403006
0.402465
0.402595
0.402739
0.402835
0.402903
0.402842
0.402766
0.402636
0.402677
0.40289
0.402787
0.402616
0.402595
0.402547
0.402575
0.40263
0.40252
0.402445
0.4025
0.402445
0.402575
0.402582
0.402561
0.402582
0.402493
0.402486
0.402513
0.402575
0.402677
0.402671
0.402677
0.402746
0.402595
0.402486
0.402438
0.402541
0.402643
0.402643
0.402712
0.402609
0.402636
0.402506
0.402554
0.40252
0.402506
0.402561
0.402582
0.402766
0.402677
0.402561
0.40252
0.40265
0.402691
0.402732
0.402561
0.402561
0.402431
0.402582
0.402527
0.402725
0.402472
0.402568
0.402486
0.402534
0.402465
0.402513
0.40239
0.4025
0.402589
0.402582
0.402541
0.402534
0.402582
0.402807
0.402753
0.402773
0.402589
0.402575
0.402151
0.401597
0.400912
0.400358
0.400112
0.40031
0.40081
0.401487
0.402116
0.402383
0.402219
0.402075
0.402123
0.402192
0.402123
0.402096
0.40211
0.40211
0.402096
0.40211
0.402021
0.402
0.402055
0.40213
0.402089
0.402021
0.401911
0.402082
0.402075
0.402096
0.402192
0.40211
0.402178
0.402103
0.402151
0.402301
0.402096
0.402192
0.402144
0.402062
0.402069
0.40198
0.402082
0.402096
0.402034
0.402034
0.402034
0.402103
0.402048
0.402028
0.402075
0.402075
0.402007
0.401891
0.401993
0.402185
0.402219
0.402246
0.402028
0.402055
0.401945
0.402151
0.402082
0.402082
0.402062
0.402028
0.40213
0.402158
0.402144
0.402062
0.402089
0.402075
0.40211
0.402219
0.401939
0.402014
0.402171
0.40224
0.402205
0.402226
0.402158
0.402185
0.402192
0.402212
0.402137
0.402069
0.40226
0.403095
0.404142
0.406385
0.407268
0.407425
0.407651
0.412064
0.426061
0.439545
0.443499
0.447043
0.440339
0.415498
0.398285
0.398436
0.401056
0.400228
0.401316
0.403758
0.403738
0.402712
0.402814
0.403136
0.402636
0.402383
0.40252
0.402643
0.40252
0.402677
0.402479
0.402459
0.4025
0.402547
0.402595
0.402568
0.402459
0.402342
0.402472
0.402472
0.402636
0.402534
0.4025
0.40263
0.402561
0.403909
0.407514
0.410107
0.410935
0.411599
0.409957
0.405045
0.40148
0.401685
0.402048
0.401891
0.402151
0.402595
0.402513
0.402438
0.402459
0.402527
0.402506
0.402424
0.402418
0.402493
0.402527
0.402554
0.402616
0.402568
0.402445
0.402438
0.402445
0.402534
0.402486
0.402452
0.402329
0.402568
0.402595
0.40263
0.40263
0.40252
0.402561
0.40263
0.402602
0.402554
0.402438
0.402151
0.401603
0.400899
0.400283
0.399927
0.399879
0.400263
0.401001
0.401713
0.402
0.401952
0.401911
0.401836
0.401809
0.401802
0.401857
0.401973
0.401911
0.402007
0.401952
0.402034
0.401952
0.401904
0.401774
0.401966
0.401843
0.401815
0.401945
0.402007
0.402048
0.402034
0.402
0.402034
0.401987
0.401993
0.401898
0.401843
0.401857
0.401918
0.401754
0.40198
0.401877
0.401877
0.401788
0.401898
0.401959
0.401925
0.401884
0.401932
0.401891
0.402007
0.40187
0.401973
0.402041
0.402
0.402082
0.401959
0.401932
0.40198
0.40187
0.402069
0.402
0.402055
0.401945
0.402144
0.402007
0.402116
0.402205
0.402158
