LECROYWaveRunner9S,21305,Waveform
Segments,1,SegmentSize,5002
Ampl
0.402349
0.402404
0.402315
0.402411
0.402424
0.402335
0.402342
0.402253
0.402376
0.402205
0.402404
0.402315
0.402219
0.402397
0.402479
0.402465
0.402281
0.402335
0.402288
0.402315
0.402342
0.402329
0.402445
0.402383
0.402397
0.402383
0.402452
0.40239
0.40239
0.402363
0.40237
0.402418
0.402568
0.40224
0.402212
0.40213
0.402274
0.402308
0.402342
0.402164
0.402281
0.402233
0.402281
0.402349
0.402294
0.402253
0.402219
0.402267
0.402219
0.402246
0.402288
0.40239
0.402411
0.402281
0.402452
0.402205
0.402452
0.402308
0.402424
0.402445
0.402349
0.40226
0.402486
0.402575
0.402541
0.402431
0.402486
0.402472
0.402404
0.402418
0.402411
0.402288
0.402253
0.402274
0.402356
0.402301
0.402308
0.402212
0.402315
0.402329
0.402185
0.402274
0.402226
0.402281
0.402363
0.402322
0.402329
0.40237
0.402376
0.402267
0.402342
0.402376
0.402281
0.402404
0.40239
0.402246
0.402308
0.402479
0.402418
0.402356
0.402376
0.402493
0.402472
0.402472
0.402315
0.40239
0.402472
0.402547
0.402356
0.402356
0.402274
0.402219
0.40224
0.402267
0.402335
0.401987
0.402308
0.402226
0.402322
0.40237
0.402383
0.402308
0.402363
0.402219
0.402397
0.402445
0.402438
0.402014
0.401405
0.400666
0.400016
0.399811
0.399927
0.400351
0.401042
0.401624
0.401774
0.401932
0.401966
0.401904
0.401884
0.401815
0.401761
0.401863
0.401857
0.401945
0.40198
0.401863
0.401768
0.401843
0.401829
0.401857
0.401631
0.401644
0.401747
0.401788
0.401672
0.401774
0.401781
0.401836
0.401788
0.401904
0.401809
0.401822
0.401863
0.401692
0.401795
0.401788
0.401857
0.401809
0.402028
0.401898
0.401973
0.401891
0.401863
0.401754
0.401939
0.401987
0.402034
0.401863
0.40185
0.401925
0.402021
0.402028
0.401945
0.401877
0.401945
0.40185
0.401918
0.401829
0.401857
0.401815
0.401706
0.401836
0.401891
0.40185
0.401802
0.401747
0.401857
0.401809
0.401925
0.40185
0.401774
0.401699
0.401781
0.401911
0.40198
0.401911
0.40187
0.401863
0.401754
0.401836
0.401809
0.401857
0.401863
0.401843
0.401884
0.401911
0.401795
0.401904
0.401945
0.401939
0.401932
0.401884
0.401918
0.40187
0.401959
0.401863
0.402034
0.401863
0.401699
0.401911
0.401843
0.40185
0.401768
0.401556
0.401685
0.401781
0.40185
0.401802
0.401857
0.401877
0.40198
0.401987
0.401959
0.401932
0.401843
0.401918
0.401891
0.401843
0.40187
0.401973
0.401918
0.401843
0.401815
0.401877
0.40198
0.402048
0.402
0.401788
0.401774
0.401863
0.401911
0.401932
0.401932
0.401857
0.401761
0.40161
0.401754
0.401911
0.401809
0.401727
0.401679
0.401802
0.401802
0.401891
0.401932
0.401829
0.401795
0.401795
0.401822
0.401747
0.401761
0.40185
0.401802
0.401877
0.401877
0.401788
0.401843
0.401898
0.402075
0.401993
0.401959
0.401863
0.401877
0.401939
0.401959
0.401918
0.401829
0.401898
0.402151
0.402937
0.404162
0.406009
0.4067
0.406721
0.406652
0.411024
0.425377
0.440694
0.444334
0.446318
0.441091
0.416853
0.398306
0.397711
0.401015
0.400153
0.400878
0.403478
0.403669
0.40265
0.402547
0.402951
0.402575
0.402308
0.402479
0.40252
0.402575
0.402561
0.402602
0.402383
0.402376
0.402431
0.402513
0.402616
0.402561
0.402506
0.402513
0.402493
0.402636
0.402506
0.402554
0.402513
0.402424
0.403656
0.406741
0.408739
0.409142
0.409779
0.408
0.403875
0.401405
0.401727
0.40213
0.401815
0.402069
0.40263
0.402582
0.402431
0.402281
0.402376
0.402541
0.402329
0.402322
0.4025
0.402418
0.402445
0.402192
0.402322
0.402301
0.402513
0.402575
0.402568
0.402493
0.402493
0.4025
0.402568
0.402547
0.402445
0.402513
0.402445
0.402479
0.402547
0.402465
0.40239
0.402513
0.402294
0.402294
0.402329
0.402294
0.402315
0.402376
0.402376
0.40237
0.402315
0.402267
0.40224
0.402281
0.402335
0.40237
0.402219
0.402335
0.4025
0.402493
0.40239
0.402376
0.402397
0.402411
0.402486
0.402582
0.402376
0.402308
0.402513
0.402431
0.402506
0.402657
0.402547
0.402424
0.40265
0.402534
0.402541
0.402493
0.402376
0.40226
0.402233
0.4025
0.402445
0.402349
0.402356
0.402383
0.402233
0.40226
0.402322
0.402322
0.402301
0.402383
0.402356
0.402479
0.402301
0.402404
0.402411
0.402431
0.402438
0.402281
0.402322
0.402547
0.402493
0.4025
0.402541
0.402452
0.402424
0.402452
0.402554
0.402582
