LECROYWaveRunner9S,21305,Waveform
Segments,1,SegmentSize,5002
Ampl
0.403187
0.403187
0.403187
0.404952
0.403187
0.401423
0.401423
0.403187
0.403187
0.403187
0.404952
0.404952
0.404952
0.403187
0.403187
0.406716
0.403187
0.406716
0.404952
0.403187
0.404952
0.403187
0.401423
0.401423
0.401423
0.404952
0.403187
0.401423
0.401423
0.404952
0.406716
0.404952
0.404952
0.408481
0.410245
0.41201
0.408481
0.403187
0.401423
0.404952
0.401423
0.401423
0.404952
0.399658
0.401423
0.404952
0.403187
0.401423
0.403187
0.404952
0.406716
0.403187
0.404952
0.403187
0.401423
0.403187
0.399658
0.401423
0.401423
0.404952
0.403187
0.401423
0.403187
0.403187
0.401423
0.403187
0.404952
0.403187
0.406716
0.401423
0.404952
0.410245
0.404952
0.404952
0.401423
0.401423
0.403187
0.403187
0.399658
0.403187
0.401423
0.403187
0.406716
0.404952
0.403187
0.403187
0.403187
0.403187
0.403187
0.403187
0.404952
0.404952
0.406716
0.406716
0.403187
0.401423
0.404952
0.403187
0.401423
0.403187
0.404952
0.406716
0.404952
0.401423
0.404952
0.404952
0.404952
0.403187
0.403187
0.404952
0.410245
0.403187
0.406716
0.404952
0.408481
0.403187
0.408481
0.410245
0.410245
0.408481
0.403187
0.403187
0.399658
0.403187
0.401423
0.401423
0.401423
0.403187
0.403187
0.403187
0.403187
0.403187
0.404952
0.408481
0.404952
0.404952
0.404952
0.403187
0.422598
0.45436
0.447302
0.459654
0.470241
0.427891
0.397893
0.397893
0.401423
0.397893
0.399658
0.404952
0.406716
0.403187
0.403187
0.406716
0.401423
0.401423
0.399658
0.403187
0.401423
0.403187
0.401423
0.404952
0.403187
0.403187
0.403187
0.406716
0.403187
0.403187
0.403187
0.403187
0.403187
0.408481
0.404952
0.404952
0.403187
0.404952
0.404952
0.403187
0.403187
0.404952
0.403187
0.401423
0.403187
0.404952
0.404952
0.404952
0.403187
0.404952
0.401423
0.401423
0.403187
0.410245
0.410245
0.41201
0.404952
0.404952
0.404952
0.401423
0.403187
0.403187
0.401423
0.403187
0.399658
0.401423
0.403187
0.406716
0.404952
0.404952
0.403187
0.403187
0.404952
0.408481
0.406716
0.406716
0.403187
0.404952
0.404952
0.401423
0.399658
0.403187
0.399658
0.401423
0.401423
0.403187
0.404952
0.401423
0.403187
0.401423
0.403187
0.404952
0.406716
0.408481
0.404952
0.404952
0.404952
0.404952
0.401423
0.401423
0.404952
0.404952
0.403187
0.401423
0.403187
0.403187
0.401423
0.404952
0.401423
0.403187
0.404952
0.406716
0.403187
0.404952
0.401423
0.406716
0.404952
0.403187
0.406716
0.401423
0.404952
0.403187
0.403187
0.406716
0.401423
0.404952
0.403187
0.401423
0.403187
0.403187
0.401423
0.403187
0.399658
0.403187
0.399658
0.406716
0.41201
0.410245
0.41201
0.408481
0.403187
0.404952
0.404952
0.404952
0.403187
0.403187
0.406716
0.404952
0.404952
0.399658
0.401423
0.401423
0.403187
0.403187
0.401423
0.404952
0.403187
0.403187
0.403187
0.404952
0.399658
0.403187
0.403187
0.408481
0.404952
0.401423
0.399658
0.401423
0.401423
0.397893
0.401423
0.403187
0.404952
0.401423
0.406716
0.406716
0.403187
0.403187
0.403187
0.401423
0.403187
0.404952
0.403187
0.401423
0.401423
0.406716
0.403187
0.404952
0.404952
0.404952
0.404952
0.406716
0.404952
0.403187
0.403187
0.404952
0.403187
0.403187
0.401423
0.401423
0.401423
0.404952
0.404952
0.401423
0.403187
0.401423
0.401423
0.404952
0.399658
0.406716
0.403187
0.41201
0.410245
0.413775
0.406716
0.404952
0.403187
0.403187
0.404952
0.403187
0.399658
0.403187
0.404952
0.403187
0.399658
0.403187
0.403187
0.401423
0.403187
0.404952
0.404952
0.403187
0.403187
0.404952
0.403187
0.404952
0.404952
0.404952
0.403187
0.403187
0.403187
0.403187
0.404952
0.401423
0.404952
0.403187
0.401423
0.404952
0.401423
0.401423
0.401423
0.403187
0.401423
0.403187
0.404952
0.401423
0.406716
0.406716
0.408481
0.403187
0.403187
0.403187
0.401423
0.403187
0.406716
0.403187
0.403187
0.403187
0.403187
0.403187
0.401423
0.403187
0.401423
0.404952
0.401423
0.403187
0.404952
0.404952
0.404952
0.406716
0.403187
0.401423
0.404952
0.406716
0.403187
0.403187
0.401423
0.403187
0.403187
0.403187
0.401423
0.403187
0.403187
0.410245
0.408481
0.413775
0.408481
0.403187
0.401423
0.403187
0.399658
0.403187
0.403187
0.401423
0.403187
0.403187
0.401423
0.399658
0.399658
0.403187
0.403187
0.403187
0.401423
0.403187
0.401423
0.404952
0.403187
